image_name,name,document_number,gender,user_type,dependency,academic_program
Barack Obama.jpeg,Barack Obama,12345678,Male,Profesor,Externo,Política
Deiver Vasquez.jpeg,Deiver Vasquez,87654321,Male,Estudiante,Unicolombo,Ingeniería de Sistemas
Jean Galvis.jpg,Jean Galvis,11223344,Female,Estudiante,Unicolombo,Derecho
Joe Biden.jpg,Joe Biden,44332211,Male,Profesor,Externo,Política
Jorge Bustos.jpg,Jorge Bustos,99887766,Male,Estudiante,Unicolombo,Administración de Empresas
Jose Mendinueta.jpg,Jose Mendinueta,123456789,Male,Profesor,Externo,Ingeniero de sistemas
Juan Barraza.jpeg,Juan Barraza,66778899,Male,Estudiante,Unicolombo,Contaduría Pública
Leandro Meza.jpeg,Leandro Meza,55667788,Male,Estudiante,Unicolombo,Ingeniería Industrial
Will Smith.jpg,Will Smith,33445566,Male,Profesor,Externo,Artes Escénicas
